settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_min_6,net_imbalance_volume_roll_max_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,net_imbalance_volume_roll_min_48,net_imbalance_volume_roll_max_48,ssp_diff_1_48,ssp_diff_48_336,ssp_raw_lag_48,ssp_raw_lag_96,ssp_raw_lag_336,is_spike_lag_48,is_spike_lag_336,spike_count_roll_48,is_negative_lag_48,is_negative_lag_336,neg_count_roll_48,abs_niv_roll_mean_6,abs_niv_roll_mean_48,ssp_ramp_48,ssp_ramp_336,ssp_raw_ramp_48,niv_ramp_48,same_sp_mean_7d,same_sp_std_7d,same_sp_range_7d,ssp_sp_deviation,ssp_sp_trend_7d,niv_same_sp_std_7d,niv_same_sp_mean_7d,wind_pct,gas_pct,wind_pct_lag_48,wind_pct_lag_336,gas_pct_lag_48,gas_pct_lag_336,cpi_index,cpi_yoy,cpi_deflator,_raw_temp_c,_raw_wind_ms,_raw_solar_wm2,_raw_precip_mm,heating_degree,cooling_degree,temp_c_lag_1,temp_c_lag_48,temp_c_lag_336,wind_ms_lag_1,wind_ms_lag_48,wind_ms_lag_336,solar_wm2_lag_1,solar_wm2_lag_48,solar_wm2_lag_336,precip_mm_lag_1,precip_mm_lag_48,precip_mm_lag_336,temp_c_roll_mean_6,temp_c_roll_std_6,temp_c_roll_mean_48,temp_c_roll_std_48,wind_ms_roll_mean_6,wind_ms_roll_std_6,wind_ms_roll_mean_48,wind_ms_roll_std_48,solar_wm2_roll_mean_6,solar_wm2_roll_std_6,solar_wm2_roll_mean_48,solar_wm2_roll_std_48,wind_ramp_6
2026-06-07,19,39.88,153.98118171497583,0.0,0.0,P,39.88,2026-06-07 09:00:00,39.88,0,153.98118171497583,1,9,6,6,23,2,158,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,21.39722199442541,-6.75013698630137,125.0,87.23,77.0,54.33432105994152,42.143307795930426,-102.7593265079365,-0.7954858319793173,11.334609584448325,-8.46,21.39722199442541,62.987502253138565,49.92514865414127,-8.46,145.0,91.45768715248587,47.57883301989911,-70.18,173.5,-188.0035937358688,299.265248258835,-461.3364544713609,286.14134421606747,-4.761630171654368,183.1855311375272,-507.5532471369512,321.31999998947333,-103.6027780055746,48.0,125.0,87.23,77.0,0.0,0.0,0.0,0.0,0.0,4.0,301.4954821612042,135.29259548311407,84.62,0.0,84.62,169.93523066994976,104.2057142857143,35.69280686503601,99.89,20.794285714285703,48.0,261.6908487838433,63.06045256832776,51.0,8.8,48.5,21.8,8.7,10.8,142.4,2.5197984161267097,1.0,13.580000000000002,6.34,340.2,0.24,4.18,0.0,12.62,11.32,15.36,5.736,6.242,4.390000000000001,261.0,223.2,483.6,0.18,0.12,0.1,11.74666666666666,0.7871636847990414,12.070833333333333,1.6024659631707532,5.182666666666667,0.5617610405385538,4.812166666666666,0.6804188739088831,186.53333333333327,66.8146890037534,161.9,170.0470423022561,1.29
2026-06-07,20,-6.7,-154.29555931776557,0.0,0.0,N,,2026-06-07 09:30:00,-6.7,0,154.29555931776557,0,9,6,6,23,2,158,0.6087614290087209,-0.793353340291235,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,39.88,21.39722199442541,31.8,127.0,87.3,153.98118171497583,-27.139744091880345,86.01047288359788,5.719514168020684,20.19741025232434,-8.46,39.88,61.214168919805225,49.18179966352626,-8.46,145.0,91.3472109620097,47.65553717909397,-70.18,173.5,-210.03028748605072,259.6257140987562,-461.3364544713609,153.98118171497583,-2.431674465007589,184.50132642548377,-507.5532471369512,321.31999998947333,8.080000000000002,-55.5,31.8,127.0,87.3,0.0,0.0,0.0,0.0,0.0,4.0,279.4687884110224,137.62255118976086,-93.2,10.299999999999995,-93.2,-69.28305188781077,104.0843158157544,47.41200001550148,123.78021071028088,-72.28431581575441,-55.5,122.82209142535667,137.66368682104255,49.3,8.4,47.6,21.1,8.4,10.6,142.4,2.5197984161267097,1.0,13.580000000000002,6.34,340.2,0.24,4.18,0.0,13.580000000000002,11.32,15.36,6.34,6.242,4.390000000000001,340.2,223.2,483.6,0.24,0.12,0.1,12.199999999999996,0.9423375191510174,12.117916666666668,1.613101886129853,5.489333333333332,0.6143284680583186,4.814208333333333,0.6849325780867954,224.63333333333324,79.51074560503132,164.3375,171.774211802663,1.84
2026-06-07,21,-5.82,-51.15680777777778,0.0,0.0,N,,2026-06-07 10:00:00,-5.82,0,51.15680777777778,0,10,6,6,23,2,158,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-6.7,39.88,24.52827429092593,123.1839942680516,86.6,-154.29555931776557,-9.384127648877575,78.81658597222223,5.43618083468735,20.388877291347285,-8.46,39.88,60.412085586471896,49.97918363513498,-8.46,145.0,91.0674490572478,47.95434405249487,-70.18,173.5,-172.19229654395772,245.846402993055,-461.3364544713609,153.98118171497583,-5.080753948880197,185.7721126975011,-507.5532471369512,321.31999998947333,-31.228274290925928,-62.07172570907407,24.52827429092593,123.1839942680516,86.6,0.0,0.0,0.0,0.0,0.0,5.0,241.63079746892933,140.27163067363344,-7.271725709074072,-0.7000000000000028,-7.271725709074072,17.755616443002772,91.45044541948388,56.75826538584277,138.6891506225905,-66.92217112855795,-62.07172570907407,140.35112940194168,53.72758012384132,48.9,8.3,47.7,21.1,7.9,10.4,142.4,2.5197984161267097,1.0,14.46,7.178,476.4,0.12,3.76,0.0,13.580000000000002,11.74,16.4,6.34,6.1000000000000005,4.85,340.2,233.8,637.4,0.24,0.2,0.1,12.653333333333329,0.8143381770900318,12.165,1.622273162191316,5.795999999999999,0.4620787811619746,4.81625,0.6894105561227059,262.7333333333333,68.52627719836916,166.775,173.44920710919698,1.84
2026-06-07,22,-10.96,-240.4587389234273,0.0,0.0,N,,2026-06-07 10:30:00,-10.96,0,240.4587389234273,0,10,6,6,23,2,158,0.3826834323650899,-0.9238795325112868,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-5.82,-6.7,34.16,127.0,123.95,-51.15680777777778,154.60507006444172,32.26942805555556,5.87618083468735,20.054763779216827,-6.75013698630137,39.88,59.779829872077606,50.630500610949234,-8.46,145.0,90.79238953343828,48.24422327824978,-70.18,173.5,-103.8290220950272,202.5864215786222,-415.30608813111087,153.98118171497583,-5.951018118232285,185.89050710433617,-507.5532471369512,321.31999998947333,-39.98,-89.79,34.16,127.0,123.95,0.0,0.0,0.0,0.0,0.0,6.0,173.26752301999878,141.14189484298555,9.631725709074068,37.35000000000001,9.631725709074068,163.9891977133193,97.6314285714286,43.52193754440452,99.84,-63.47142857142859,-89.79,73.70188357982907,66.27218124036912,47.7,7.9,46.0,20.9,7.8,10.2,142.4,2.5197984161267097,1.0,14.46,7.178,476.4,0.12,3.76,0.0,14.46,11.74,16.4,7.178,6.1000000000000005,4.85,476.4,233.8,637.4,0.12,0.2,0.1,13.10333333333333,0.9556917215641614,12.221666666666666,1.6543010780199214,6.106999999999999,0.6577120950690026,4.838708333333333,0.7472520426522957,310.9666666666666,99.43684763037984,171.82916666666665,178.89296925915008,1.8660000000000003
2026-06-07,23,-14.14,-381.6583334343434,0.0,0.0,N,,2026-06-07 11:00:00,-14.14,0,381.6583334343434,0,11,6,6,23,2,158,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-10.96,-5.82,7.74,92.35,77.0,-240.4587389234273,-61.08051010033109,-70.15206513888889,5.174514168020684,20.64969867655379,-10.96,39.88,58.83982987207761,51.52718181183327,-10.96,145.0,90.39087167629542,48.528008671298565,-70.18,173.5,-74.68779722707995,156.05174909208222,-240.4587389234273,153.98118171497583,-14.181514138812888,187.37050746819727,-507.5532471369512,321.31999998947333,-18.700000000000003,-69.26,7.74,92.35,77.0,0.0,0.0,0.0,0.0,0.0,7.0,144.12629815205153,142.9305129442144,-26.419999999999995,-46.95,-26.419999999999995,-215.6855801647728,70.56285714285714,43.23108477098615,127.76,-62.82285714285714,-69.26,283.3166427615528,-107.92944667278456,47.3,7.3,44.6,21.6,7.8,10.1,142.4,2.5197984161267097,1.0,14.36,7.242,353.0,0.16,1.7400000000000002,0.0,14.46,13.76,16.6,7.178,5.326,5.288,476.4,560.8000000000001,562.2,0.12,0.08,0.08,13.55333333333333,0.8231322291504715,12.278333333333334,1.6837740452511167,6.418,0.6477061061932159,4.861166666666667,0.8002837617311633,359.1999999999999,97.44758591160873,176.88333333333333,184.0341958664953,1.8660000000000003
2026-06-07,24,-17.48,-749.2810366666666,0.0,0.0,N,,2026-06-07 11:30:00,-17.48,0,749.2810366666666,0,11,6,6,23,2,158,0.130526192220052,-0.9914448613738104,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-14.14,-10.96,1.74,108.95,79.4,-381.6583334343434,-112.1902463269892,-32.46734125,3.942870332404245,21.69701246867809,-14.14,39.88,58.38399653874427,52.08263916225086,-14.14,145.0,90.11962167629542,48.85668412513871,-70.18,173.5,-103.20898944640032,196.29440998858595,-381.6583334343434,153.98118171497583,-20.86021879160481,194.64976100213775,-507.5532471369512,321.31999998947333,-15.88,-77.66000000000001,1.74,108.95,79.4,0.0,0.0,0.0,0.0,0.0,8.0,172.6474903713719,149.60921759700634,-6.0,2.4000000000000057,-6.0,-51.10973622665811,58.46141414141414,43.20863632877705,114.02010101010102,-56.72141414141414,-77.66000000000001,155.1437817290037,-145.71395612518927,46.5,7.1,43.3,21.8,7.8,9.9,142.4,2.5197984161267097,1.0,14.36,7.242,353.0,0.16,1.7400000000000002,0.0,14.36,13.76,16.6,7.242,5.326,5.288,353.0,560.8000000000001,562.2,0.16,0.08,0.08,13.843333333333328,0.7297579507385945,12.290833333333332,1.6971814348193182,6.669,0.621845961633517,4.901083333333333,0.8688113629534112,374.5333333333333,85.39870412756224,172.55416666666667,177.12533002216705,1.5060000000000002
2026-06-07,25,-14.14,-311.2355221825397,0.0,0.0,N,,2026-06-07 12:00:00,-14.14,0,311.2355221825397,0,12,6,6,23,2,158,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-17.48,-14.14,107.5,78.22360027670487,77.68,-749.2810366666666,94.04373402777776,-126.42261515873015,-2.5366666666666564,21.24231782707996,-17.48,39.88,57.983579872077605,52.59871546396127,-17.48,145.0,89.83128834296208,49.20477027909995,-70.18,173.5,-237.14488240083503,309.0675434104723,-749.2810366666666,153.98118171497583,-34.13294359034809,220.95347867854557,-749.2810366666666,321.31999998947333,-124.98,29.819999999999997,107.5,78.22360027670487,77.68,0.0,0.0,0.0,0.0,0.0,9.0,288.47194297249274,162.88194239574963,105.76,-1.7199999999999989,105.76,206.23398035476697,67.30337146810069,37.44668334988126,114.24,40.19662853189931,29.819999999999997,195.48706273160403,-173.50354047271367,46.5,7.2,41.6,21.6,7.8,9.7,142.4,2.5197984161267097,1.0,14.499999999999998,6.728,351.0,0.32,1.9399999999999995,0.0,14.36,13.56,17.36,7.242,5.514,4.942,353.0,492.6,563.0,0.16,0.52,0.06,14.133333333333328,0.4309369636804913,12.303333333333333,1.7103904410961956,6.919999999999999,0.450176854136071,4.941,0.9305685290368698,389.86666666666656,67.27242129332647,168.225,169.82314016697137,1.5060000000000002
2026-06-07,26,-14.14,-521.8192468055695,0.0,0.0,N,,2026-06-07 12:30:00,-14.14,0,521.8192468055695,0,12,6,6,23,2,158,-0.1305261922200517,-0.9914448613738104,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-14.14,-17.48,0.25,70.8,77.0,-311.2355221825397,-218.0136060201111,-192.5923998743386,-11.53999999999999,4.5887688980829,-17.48,-5.82,55.44941320541094,53.09025789053145,-17.48,145.0,89.55801453343827,49.52638187644606,-70.18,173.5,-314.6809997170876,242.50874618890936,-749.2810366666666,-51.15680777777778,-42.57626142806304,223.67792882258948,-749.2810366666666,321.31999998947333,-14.39,-76.75,0.25,70.8,77.0,0.0,0.0,0.0,0.0,0.0,10.0,314.6809997170868,167.4067713156405,-107.25,-0.6800000000000068,-107.25,-312.05734004788883,57.94428571428572,57.53774032671741,167.09,-57.69428571428572,-76.75,167.68754004462448,-188.3208598730073,47.0,7.2,42.2,22.2,7.9,9.7,142.4,2.5197984161267097,1.0,14.499999999999998,6.728,351.0,0.32,1.9399999999999995,0.0,14.499999999999998,13.56,17.36,6.728,5.514,4.942,351.0,492.6,563.0,0.32,0.52,0.06,14.286666666666662,0.3509225935532573,12.322916666666666,1.7303498088517388,6.984666666666666,0.3711251361286373,4.966291666666667,0.962425481134716,391.6666666666666,65.80622057728883,165.275,165.2364579058665,0.3879999999999999
2026-06-07,27,-19.3,-656.2570133333334,0.0,0.0,N,,2026-06-07 13:00:00,-19.3,0,656.2570133333334,0,13,6,6,23,2,158,-0.2588190451025208,-0.9659258262890684,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-14.14,-14.14,90.0,70.75,77.0,-521.8192468055695,82.679193880799,-115.55732381613755,-12.779999999999992,3.984791086118948,-17.48,-5.82,55.14962153874428,53.44801509071954,-17.48,145.0,89.28676453343827,49.8439292807276,-70.18,173.5,-375.9349476317216,240.301039113284,-749.2810366666666,-51.15680777777778,-48.90554561109342,232.8577343737231,-749.2810366666666,321.31999998947333,-104.14,13.0,90.0,70.75,77.0,0.0,0.0,0.0,0.0,0.0,11.0,375.9349476317207,173.73605549867088,89.75,0.0,89.75,300.69279990091013,71.23857142857143,51.851029378586574,168.32,18.761428571428567,13.0,144.79827331326223,-121.61155968900604,47.5,7.0,41.4,22.7,7.9,10.0,142.4,2.5197984161267097,1.0,14.98,6.654,488.0,0.14,1.8599999999999997,0.0,14.499999999999998,13.64,17.02,6.728,5.182,5.07,351.0,390.2,541.8,0.32,0.22,0.06,14.439999999999996,0.0644980619822173,12.3425,1.7498577449781243,7.049333333333333,0.2505439415880636,4.991583333333334,0.9926032790109788,393.4666666666665,64.24611012868232,162.325,160.46339080062666,0.3879999999999999
2026-06-07,28,-21.1,-854.4010354166667,0.0,0.0,N,,2026-06-07 13:30:00,-21.1,0,854.4010354166667,0,13,6,6,23,2,158,-0.3826834323650896,-0.9238795325112868,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-19.3,-14.14,5.324691708743904,70.75,74.0,-656.2570133333334,-180.3662418426191,-307.9068803618088,-15.026666666666658,2.938589230681929,-19.3,-10.96,52.87253820541094,54.25388641153347,-19.3,145.0,89.00015739058112,50.190452545113736,-70.18,173.5,-476.7849818909808,200.3986980627841,-749.2810366666666,-240.4587389234273,-64.30004992805452,247.91272291278528,-749.2810366666666,321.31999998947333,-24.624691708743903,-68.6753082912561,5.324691708743904,70.75,74.0,0.0,0.0,0.0,0.0,0.0,12.0,476.7849818909799,185.685593403932,-84.6753082912561,-3.0,-84.6753082912561,-263.0454357234181,44.35638452982056,43.09757360125207,117.05,-39.03169282107665,-68.6753082912561,367.39642444347874,-349.04180634646434,47.7,7.3,42.1,22.6,8.0,10.0,142.4,2.5197984161267097,1.0,14.98,6.654,488.0,0.14,1.8599999999999997,0.0,14.98,13.64,17.02,6.654,5.182,5.07,488.0,390.2,541.8,0.14,0.22,0.06,14.526666666666662,0.2310555488754152,12.370416666666666,1.7814026965782483,6.962000000000001,0.2855983193225035,5.0222500000000005,1.0209456296606616,395.3999999999999,67.34092366458971,164.36249999999998,164.0003510958896,-0.524
2026-06-07,29,-23.61016393442623,-1163.6135318632996,0.0,0.0,N,,2026-06-07 14:00:00,-23.61016393442623,0,1163.6135318632996,0,14,6,6,23,2,158,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-21.1,-19.3,17.0,70.75,66.0,-854.4010354166667,-81.33150388888889,-381.9636399641577,-16.716666666666658,3.0458999764732773,-21.1,-14.14,52.32202379481211,54.87710612330358,-21.1,145.0,88.71712167629542,50.54220741501696,-70.18,173.5,-579.1086979731874,212.00053040227183,-854.4010354166667,-311.2355221825397,-78.34244146084717,272.4973902058091,-854.4010354166667,321.31999998947333,-38.1,-49.0,17.0,70.75,66.0,0.0,0.0,0.0,0.0,0.0,13.0,579.1086979731866,199.7279849367247,11.675308291256096,-8.0,11.675308291256096,99.0347379537302,48.95857142857143,69.71543407036242,230.08,-31.958571428571425,-49.0,548.6310299500935,-317.04307029356244,48.1,7.5,42.2,22.4,8.1,10.4,142.4,2.5197984161267097,1.0,15.1,6.666,364.6,0.1,1.5999999999999996,0.0,14.98,13.9,17.380000000000003,6.654,4.5200000000000005,5.258,488.0,253.0,532.4000000000001,0.14,0.14,0.0,14.613333333333328,0.2908378700687206,12.398333333333332,1.8119594816443747,6.874666666666666,0.2864532538941173,5.0529166666666665,1.047605736974385,397.33333333333326,70.23579334404042,166.4,167.4373048750797,-0.524
2026-06-07,30,-18.23,-952.4324515277776,0.0,0.0,N,,2026-06-07 14:30:00,-18.23,0,952.4324515277776,0,14,6,6,23,2,158,-0.6087614290087207,-0.7933533402912352,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-23.61016393442623,-21.1,46.03,93.45,60.0,-1163.6135318632996,321.31999998947333,-479.8698539569797,-18.29502732240436,3.8031905722804087,-23.61016393442623,-14.14,51.47597871284489,55.73952381922651,-23.61016393442623,145.0,88.4504247598239,50.89761122152249,-70.18,173.5,-709.4345643780134,291.7092354086872,-1163.6135318632996,-311.2355221825397,-100.88998371031408,314.31717636602684,-1163.6135318632996,321.31999998947333,-69.64016393442623,-13.97,46.03,93.45,60.0,0.0,0.0,0.0,0.0,0.0,14.0,709.4345643780126,222.27552718619157,29.03,-6.0,29.03,402.65150387836223,63.114285714285714,74.44793972012542,230.08,-17.084285714285713,-13.97,688.8857144163403,-242.48747523009652,48.4,7.5,40.3,22.5,8.1,10.7,142.4,2.5197984161267097,1.0,15.1,6.666,364.6,0.1,1.5999999999999996,0.0,15.1,13.9,17.380000000000003,6.666,4.5200000000000005,5.258,364.6,253.0,532.4000000000001,0.1,0.14,0.0,14.736666666666665,0.3175951301045032,12.423333333333334,1.8411621368540017,6.778666666666666,0.2296037165782647,5.097625,1.0699328796803458,399.2666666666666,68.91869606040684,168.725,169.42838881418547,-0.5759999999999996
2026-06-07,31,-12.66,-520.4666443678835,0.0,0.0,N,,2026-06-07 15:00:00,-12.66,0,520.4666443678835,0,15,6,6,23,2,158,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-18.23,-23.61016393442623,90.0,71.5,73.06,-952.4324515277776,66.57055166666666,-186.1086047605364,-18.42002732240436,3.783318692941592,-23.61016393442623,-14.14,50.13722871284489,56.6375709717195,-23.61016393442623,145.0,88.21759737887153,51.2061376822311,-70.18,173.5,-743.293133521532,308.56221599292644,-1163.6135318632996,-311.2355221825397,-127.42649311692344,331.2272751292573,-1163.6135318632996,286.14134421606747,-108.23,16.939999999999998,90.0,71.5,73.06,0.0,0.0,0.0,0.0,0.0,15.0,743.2931335215311,235.42370325990623,43.97,13.060000000000002,43.97,-254.74944832280667,76.87142857142858,77.17064261072589,228.36,13.12857142857142,16.939999999999998,552.536817782202,-74.17592906342239,47.9,8.2,39.1,22.8,8.2,12.1,142.4,2.5197984161267097,1.0,15.62,6.8020000000000005,437.8,0.16,1.0399999999999991,0.0,15.1,14.46,17.2,6.666,4.32,5.346,364.6,388.8,466.8,0.1,0.28,0.0,14.859999999999994,0.2839718295877533,12.448333333333336,1.8695674017012485,6.682666666666666,0.0355227626540581,5.142333333333333,1.0899322120894286,401.1999999999999,67.50952525384885,171.04999999999998,171.36413140419873,-0.5759999999999996
2026-06-07,32,-14.14,-834.494015462943,0.0,0.0,N,,2026-06-07 15:30:00,-14.14,0,834.494015462943,0,15,6,6,23,2,158,-0.7933533402912349,-0.6087614290087209,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,0,0,0,-12.66,-18.23,107.5,71.75,78.8,-520.4666443678835,39.83832805555556,-14.925833974849208,-18.173360655737696,4.148776105538996,-23.61016393442623,-12.66,47.99847871284489,57.03715964296076,-23.61016393442623,145.0,87.96247833125248,51.49460565172575,-70.18,173.5,-778.1649872190892,257.57903383741905,-1163.6135318632996,-520.4666443678835,-139.65643470097658,334.73098575030474,-1163.6135318632996,286.14134421606747,-120.16,28.700000000000003,107.5,71.75,78.8,0.0,0.0,0.0,0.0,0.0,16.0,778.1649872190883,244.87987185784823,17.5,5.739999999999995,17.5,-26.732223611111102,80.65142857142857,72.29870156246962,228.36,26.848571428571432,28.700000000000003,505.6386681507792,-92.09542194968128,46.6,7.9,37.7,22.2,9.0,14.7,142.4,2.5197984161267097,1.0,15.62,6.8020000000000005,437.8,0.16,1.0399999999999991,0.0,15.62,14.46,17.2,6.8020000000000005,4.32,5.346,437.8,388.8,466.8,0.16,0.28,0.0,15.046666666666662,0.3583666651155789,12.472500000000002,1.903316813779946,6.695,0.05929924114107,5.194041666666666,1.1088011152232702,415.6666666666666,63.79889236238056,172.07083333333333,172.82858062294687,0.0740000000000007
2026-06-07,33,-29.0,-826.5363768055555,0.0,0.0,N,,2026-06-07 16:00:00,-29.0,0,826.5363768055555,0,16,6,6,23,2,158,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,1,0,0,-14.14,-12.66,124.5,71.5,82.0,-834.494015462943,35.10833152777778,-10.682144477513228,-18.173360655737696,4.148776105538996,-23.61016393442623,-12.66,45.46431204617823,57.039491682246734,-23.61016393442623,145.0,87.68587118839534,51.79272365667844,-70.18,173.5,-830.2774486619847,224.9001388759073,-1163.6135318632996,-520.4666443678835,-157.87169185761198,348.27116629812963,-1163.6135318632996,286.14134421606747,-138.64,42.5,124.5,71.5,82.0,0.0,0.0,0.0,0.0,0.0,17.0,830.2774486619838,261.4351986788355,17.0,3.200000000000003,17.0,-4.729996527777779,75.27285714285715,49.07907045923809,153.2,49.22714285714285,42.5,406.5445610541207,-60.427257331236056,44.5,9.2,36.7,20.9,11.5,17.1,142.4,2.5197984161267097,1.0,15.18,6.384,407.6,0.32,1.4399999999999995,0.0,15.62,14.06,16.74,6.8020000000000005,3.402,4.98,437.8,244.6,319.2,0.16,0.24,0.0,15.233333333333327,0.3042805722783499,12.496666666666664,1.9361700880680692,6.707333333333334,0.0735245990575284,5.24575,1.1249294729665218,430.13333333333327,55.50476255841941,173.09166666666667,174.2746180092503,0.0740000000000007
2026-06-07,34,-8.0,-45.52415888888889,0.0,0.0,N,,2026-06-07 16:30:00,-8.0,0,45.52415888888889,0,16,6,6,23,2,158,-0.9238795325112868,-0.3826834323650895,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.4093559588156213,-0.9123747579707272,-0.7469720876965551,0.6648553979642866,1,1,1,0,0,-29.0,-14.14,127.0,71.0,129.5,-826.5363768055555,148.19109819444444,72.47389716176252,-19.79002732240436,6.104536878117437,-29.0,-12.66,42.26639537951156,56.81662989327679,-29.0,145.0,87.3555140455382,52.18164252966145,-70.18,173.5,-858.657342574022,208.7097198349537,-1163.6135318632996,-520.4666443678835,-175.8226232812231,360.1171704801889,-1163.6135318632996,286.14134421606747,-156.0,-2.5,127.0,71.0,129.5,0.0,0.0,0.0,0.0,0.0,18.0,858.6573425740211,277.9232829554559,2.5,47.5,2.5,113.08276666666666,102.25,50.414953138924965,144.05,24.75,-2.5,284.5208867773848,10.826449059619254,40.5,11.0,35.7,20.2,13.1,21.1,142.4,2.5197984161267097,1.0,15.18,6.384,407.6,0.32,1.4399999999999995,0.0,15.18,14.06,16.74,6.384,3.402,4.98,407.6,244.6,319.2,0.32,0.24,0.0,15.26666666666666,0.2810456665135338,12.52,1.9619877024796315,6.662333333333334,0.1526953393741332,5.307875,1.1030697905235904,416.7333333333333,47.92855794478498,176.48749999999998,177.26014015348926,-0.2699999999999996
